

CPU Version Time (ms): 0.127000	
 448, 448 
 408, 408 
 271, 271 
 721, 721 
 309, 309 
 145, 145 
 572, 572 
 362, 362 
 592, 592 
 494, 494 
 695, 695 
 303, 303 
 680, 680 
 374, 374 
 662, 662 
 312, 312 
 580, 580 
 414, 414 
 502, 502 
 723, 723 
 200, 200 
 492, 492 
 574, 574 
 494, 494 
 599, 599 
 414, 414 
 407, 407 
 591, 591 
 73, 73 
 717, 717 
 550, 550 
 298, 298 
 145, 145 
 769, 769 
 442, 442 
 648, 648 
 586, 586 
 567, 567 
 313, 313 
 519, 519 
 547, 547 
 370, 370 
 495, 495 
 478, 478 
 315, 315 
 152, 152 
 340, 340 
 487, 487 
 283, 283 
 434, 434 
 387, 387 
 491, 491 
 424, 424 
 548, 548 
 32, 32 
 280, 280 
 416, 416 
 313, 313 
 568, 568 
 339, 339 
 392, 392 
 311, 311 
 494, 494 
 529, 529 
 789, 789 
 421, 421 
 631, 631 
 360, 360 
 535, 535 
 243, 243 
 668, 668 
 547, 547 
 671, 671 
 205, 205 
 209, 209 
 623, 623 
 509, 509 
 407, 407 
 800, 800 
 551, 551 
 600, 600 
 594, 594 
 313, 313 
 358, 358 
 343, 343 
 720, 720 
 426, 426 
 335, 335 
 509, 509 
 356, 356 
 316, 316 
 487, 487 
 417, 417 
 454, 454 
 407, 407 
 167, 167 
 283, 283 
 308, 308 
 395, 395 
 526, 526 
 432, 432 
 556, 556 
 317, 317 
 433, 433 
 607, 607 
 632, 632 
 627, 627 
 200, 200 
 253, 253 
 579, 579 
 365, 365 
 835, 835 
 486, 486 
 769, 769 
 602, 602 
 331, 331 
 708, 708 
 123, 123 
 427, 427 
 431, 431 
 196, 196 
 259, 259 
 663, 663 
 393, 393 
 706, 706 
 297, 297 
 702, 702 
 703, 703 
 612, 612 
 472, 472 
 648, 648 
 688, 688 
 336, 336 
 315, 315 
 538, 538 
 431, 431 
 369, 369 
 743, 743 
 261, 261 
 559, 559 
 860, 860 
 639, 639 
 203, 203 
 550, 550 
 614, 614 
 581, 581 
 283, 283 
 598, 598 
 537, 537 
 552, 552 
 285, 285 
 772, 772 
 381, 381 
 529, 529 
 726, 726 
 552, 552 
 312, 312 
 308, 308 
 72, 72 
 861, 861 
 213, 213 
 123, 123 
 547, 547 
 683, 683 
 489, 489 
 574, 574 
 405, 405 
 403, 403 
 761, 761 
 458, 458 
 799, 799 
 425, 425 
 533, 533 
 812, 812 
 848, 848 
 327, 327 
 437, 437 
 538, 538 
 254, 254 
 584, 584 
 292, 292 
 161, 161 
 568, 568 
 389, 389 
 607, 607 
 770, 770 
 330, 330 
 176, 176 
 213, 213 
 587, 587 
 481, 481 
 479, 479 
 404, 404 
 172, 172 
 212, 212 
 613, 613 
 353, 353 
 553, 553 
 366, 366 
 393, 393 
 901, 901 
 293, 293 
 94, 94 
 325, 325 
 508, 508 
 464, 464 
 482, 482 
 719, 719 
 645, 645 
 547, 547 
 181, 181 
 713, 713 
 382, 382 
 516, 516 
 250, 250 
 805, 805 
 666, 666 
 601, 601 
 427, 427 
 373, 373 
 475, 475 
 483, 483 
 540, 540 
 321, 321 
 156, 156 
 91, 91 
 850, 850 
 829, 829 
 624, 624 
 639, 639 
 478, 478 
 560, 560 
 182, 182 
 565, 565 
 49, 49 
 256, 256 
 163, 163 
 296, 296 
 576, 576 
 176, 176 
 625, 625 
 593, 593 
 603, 603 
 323, 323 
 425, 425 
 293, 293 
 544, 544 
 551, 551 
 142, 142 
 188, 188 
 677, 677 
 384, 384 
 33, 33 
 709, 709 
 519, 519 
 513, 513 
 315, 315 
 537, 537 
 757, 757 
 293, 293 
 347, 347 
 55, 55 
 325, 325 
 52, 52 
 720, 720 
 449, 449 
 483, 483 
 195, 195 
 747, 747 
 398, 398 
 310, 310 
 580, 580 
 99, 99 
 287, 287 
 672, 672 
 220, 220 
 220, 220 
 239, 239 
 376, 376 
 482, 482 
 676, 676 
 283, 283 
 516, 516 
 470, 470 
 597, 597 
 771, 771 
 155, 155 
 142, 142 
 283, 283 
 495, 495 
 803, 803 
 556, 556 
 443, 443 
 740, 740 
 274, 274 
 481, 481 
 199, 199 
 583, 583 
 445, 445 
 445, 445 
 129, 129 
 191, 191 
 296, 296 
 712, 712 
 278, 278 
 610, 610 
 600, 600 
 772, 772 
 609, 609 
 805, 805 
 244, 244 
 462, 462 
 474, 474 
 504, 504 
 404, 404 
 455, 455 
 680, 680 
 308, 308 
 439, 439 
 417, 417 
 236, 236 
 266, 266 
 189, 189 
 826, 826 
 683, 683 
 428, 428 
 575, 575 
 512, 512 
 786, 786 
 566, 566 
 253, 253 
 624, 624 
 495, 495 
 524, 524 
 664, 664 
 503, 503 
 448, 448 
 581, 581 
 561, 561 
 651, 651 
 183, 183 
 907, 907 
 495, 495 
 512, 512 
 275, 275 
 300, 300 
 184, 184 
 624, 624 
 427, 427 
 566, 566 
 867, 867 
 706, 706 
 814, 814 
 41, 41 
 555, 555 
 259, 259 
 496, 496 
 401, 401 
 651, 651 
 386, 386 
 351, 351 
 443, 443 
 553, 553 
 468, 468 
 552, 552 
 668, 668 
 266, 266 
 512, 512 
 866, 866 
 571, 571 
 354, 354 
 352, 352 
 453, 453 
 519, 519 
 334, 334 
 244, 244 
 685, 685 
 355, 355 
 68, 68 
 673, 673 
 297, 297 
 370, 370 
 586, 586 
 367, 367 
 346, 346 
 508, 508 
 222, 222 
 572, 572 
 853, 853 
 424, 424 
 604, 604 
 841, 841 
 606, 606 
 533, 533 
 653, 653 
 504, 504 
 488, 488 
 751, 751 
 455, 455 
 384, 384 
 492, 492 
 392, 392 
 512, 512 
 532, 532 
 19, 19 
 708, 708 
 393, 393 
 519, 519 
 172, 172 
 659, 659 
 159, 159 
 431, 431 
 546, 546 
 788, 788 
 517, 517 
 297, 297 
 306, 306 
 355, 355 
 499, 499 
 137, 137 
 235, 235 
 351, 351 
 126, 126 
 438, 438 
 239, 239 
 486, 486 
 368, 368 
 899, 899 
 407, 407 
 734, 734 
 0, 0 
 597, 597 
 499, 499 
 664, 664 
 444, 444 
 150, 150 
 630, 630 
 469, 469 
 553, 553 
 575, 575 
 375, 375 
 558, 558 
 88, 88 
 597, 597 
 877, 877 
 463, 463 
 275, 275 
 594, 594 
 305, 305 
 68, 68 
 464, 464 
 788, 788 
 608, 608 
 359, 359 
 241, 241 
 363, 363 
 475, 475 
 239, 239 
 356, 356 
 533, 533 
 208, 208 
 309, 309 
 475, 475 
 761, 761 
 838, 838 
 635, 635 
 517, 517 
 428, 428 
 209, 209 
 703, 703 
 207, 207 
 598, 598 
 418, 418 
 345, 345 
 475, 475 
 346, 346 
 473, 473 
 589, 589 
 515, 515 
 425, 425 
 159, 159 
 429, 429 
 716, 716 
 120, 120 
 620, 620 
 483, 483 
 382, 382 
 714, 714 
 479, 479 
 588, 588 
 698, 698 
 625, 625 
 549, 549 
 728, 728 
 415, 415 
 494, 494 
 661, 661 
 101, 101 
 604, 604 
 527, 527 
 195, 195 
 661, 661 
 582, 582 
 74, 74 
 268, 268 
 697, 697 
 396, 396 
 661, 661 
 343, 343 
 375, 375 
 398, 398 
 416, 416 
 482, 482 
 403, 403 
 661, 661 
 588, 588 
 678, 678 
 336, 336 
 760, 760 
 483, 483 
 314, 314 
 395, 395 
 309, 309 
 387, 387 
 646, 646 
 314, 314 
 185, 185 
 530, 530 
 524, 524 
 385, 385 
 645, 645 
 647, 647 
 410, 410 
 385, 385 
 480, 480 
 555, 555 
 390, 390 
 290, 290 
 525, 525 
 616, 616 
 746, 746 
 478, 478 
 266, 266 
 611, 611 
 848, 848 
 836, 836 
 294, 294 
 417, 417 
 498, 498 
 457, 457 
 316, 316 
 335, 335 
 610, 610 
 445, 445 
 583, 583 
 462, 462 
 251, 251 
 329, 329 
 115, 115 
 348, 348 
 463, 463 
 759, 759 
 373, 373 
 321, 321 
 422, 422 
 566, 566 
 221, 221 
 736, 736 
 655, 655 
 376, 376 
 547, 547 
 177, 177 
 572, 572 
 656, 656 
 533, 533 
 629, 629 
 188, 188 
 236, 236 
 294, 294 
 678, 678 
 576, 576 
 677, 677 
 434, 434 
 455, 455 
 256, 256 
 480, 480 
 625, 625 
 433, 433 
 383, 383 
 40, 40 
 342, 342 
 440, 440 
 385, 385 
 534, 534 
 301, 301 
 446, 446 
 375, 375 
 603, 603 
 198, 198 
 462, 462 
 402, 402 
 437, 437 
 417, 417 
 517, 517 
 345, 345 
 556, 556 
 407, 407 
 459, 459 
 371, 371 
 551, 551 
 509, 509 
 83, 83 
 206, 206 
 582, 582 
 496, 496 
 653, 653 
 440, 440 
 266, 266 
 427, 427 
 506, 506 
 875, 875 
 134, 134 
 497, 497 
 243, 243 
 728, 728 
 352, 352 
 188, 188 
 599, 599 
 322, 322 
 558, 558 
 412, 412 
 715, 715 
 554, 554 
 792, 792 
 436, 436 
 271, 271 
 429, 429 
 304, 304 
 543, 543 
 406, 406 
 659, 659 
 311, 311 
 803, 803 
 521, 521 
 558, 558 
 885, 885 
 875, 875 
 388, 388 
 453, 453 
 359, 359 
 287, 287 
 552, 552 
 403, 403 
 438, 438 
 426, 426 
 567, 567 
 391, 391 
 576, 576 
 899, 899 
 631, 631 
 853, 853 
 569, 569 
 445, 445 
 695, 695 
 632, 632 
 542, 542 
 479, 479 
 604, 604 
 424, 424 
 389, 389 
 107, 107 
 264, 264 
 643, 643 
 558, 558 
 734, 734 
 561, 561 
 464, 464 
 90, 90 
 717, 717 
 482, 482 
 718, 718 
 839, 839 
 416, 416 
 596, 596 
 610, 610 
 46, 46 
 347, 347 
 181, 181 
 489, 489 
 242, 242 
 717, 717 
 776, 776 
 635, 635 
 733, 733 
 750, 750 
 498, 498 
 440, 440 
 671, 671 
 859, 859 
 486, 486 
 673, 673 
 474, 474 
 530, 530 
 750, 750 
 611, 611 
 305, 305 
 203, 203 
 605, 605 
 711, 711 
 484, 484 
 237, 237 
 745, 745 
 553, 553 
 487, 487 
 809, 809 
 577, 577 
 512, 512 
 370, 370 
 74, 74 
 434, 434 
 739, 739 
 788, 788 
 411, 411 
 835, 835 
 755, 755 
 559, 559 
 801, 801 
 397, 397 
 456, 456 
 552, 552 
 526, 526 
 401, 401 
 473, 473 
 499, 499 
 315, 315 
 414, 414 
 331, 331 
 313, 313 
 406, 406 
 439, 439 
 346, 346 
 158, 158 
 491, 491 
 393, 393 
 566, 566 
 823, 823 
 385, 385 
 616, 616 
 642, 642 
 371, 371 
 556, 556 
 740, 740 
 366, 366 
 581, 581 
 553, 553 
 692, 692 
 797, 797 
 583, 583 
 605, 605 
 662, 662 
 370, 370 
 827, 827 
 397, 397 
 533, 533 
 812, 812 
 549, 549 
 262, 262 
 298, 298 
 556, 556 
 435, 435 
 335, 335 
 236, 236 
 360, 360 
 66, 66 
 877, 877 
 541, 541 
 502, 502 
 374, 374 
 608, 608 
 748, 748 
 254, 254 
 670, 670 
 473, 473 
 479, 479 
 675, 675 
 351, 351 
 607, 607 
 365, 365 
 646, 646 
 307, 307 
 448, 448 
 114, 114 
 523, 523 
 372, 372 
 478, 478 
 465, 465 
 190, 190 
 511, 511 
 393, 393 
 775, 775 
 296, 296 
 578, 578 
 594, 594 
 728, 728 
 478, 478 
 394, 394 
 478, 478 
 698, 698 
 258, 258 
 550, 550 
 618, 618 
 210, 210 
 390, 390 
 859, 859 
 494, 494 
 542, 542 
 818, 818 
 608, 608 
 662, 662 
 362, 362 
 407, 407 
 320, 320 
 514, 514 
 706, 706 
 68, 68 
 482, 482 
 119, 119 
 573, 573 
 422, 422 
 664, 664 
 697, 697 
 721, 721 
 530, 530 
 598, 598 
 423, 423 
 404, 404 
 527, 527 
 763, 763 
 280, 280 
 319, 319 
 668, 668 
 474, 474 
 495, 495 
 636, 636 
 923, 923 
 426, 426 
 123, 123 
 437, 437 
 484, 484 
 436, 436 
 266, 266 
 446, 446 
 686, 686 
 248, 248 
 194, 194 
 693, 693 
 303, 303 
 278, 278 
 540, 540 
 711, 711 
 369, 369 
 415, 415 
 78, 78 
 324, 324 
 449, 449 
 310, 310 
 505, 505 
 909, 909 
 519, 519 
 516, 516 
 340, 340 
 239, 239 
 266, 266 
 760, 760 
 506, 506 
 443, 443 
 646, 646 
 286, 286 
 662, 662 
 358, 358 
 420, 420 
 411, 411 
 573, 573 
 509, 509 
 83, 83 
 890, 890 
 763, 763 
 601, 601 
 542, 542 
 501, 501 
 508, 508 
 521, 521 
 603, 603 
 422, 422 
 367, 367 
 337, 337 
 337, 337 
 439, 439 
 474, 474 
 667, 667 
 516, 516 
 290, 290 
 367, 367 
 667, 667 
 464, 464 
 685, 685 
 453, 453 
 588, 588 
 794, 794 
 333, 333 
 503, 503 
 762, 762 
 599, 599 
 230, 230 
 605, 605 
 583, 583 
 419, 419 
 503, 503 
 516, 516 
 88, 88 
 700, 700 
 426, 426 
 579, 579 
 578, 578 
 336, 336 
 639, 639 
 468, 468 
 465, 465 
 429, 429 
 393, 393 
 529, 529 
 383, 383 
 183, 183 
 699, 699 
 561, 561 
 465, 465 
 546, 546 
 307, 307 
 379, 379 
 236, 236 
 236, 236 
 375, 375 
 615, 615 
 635, 635 
 583, 583 
 653, 653 
 505, 505 
 542, 542 
 262, 262 
 709, 709 
 667, 667 
 357, 357 
 166, 166 
 282, 282 
 387, 387 
 327, 327 
 469, 469 
 619, 619 
 374, 374 
 296, 296 
 770, 770 
 333, 333 
 467, 467 
 803, 803 
 221, 221 
 192, 192 
 454, 454 
 565, 565 
 742, 742 
 583, 583 
 357, 357 
 730, 730 
 163, 163 
 431, 431 
 492, 492 
 428, 428 
 70, 70 
 383, 383 
 387, 387 
 426, 426 
 754, 754 
 663, 663 
 584, 584 
 97, 97 
 116, 116 
 530, 530 
 762, 762 
 309, 309 
 400, 400 
 320, 320 
 121, 121 
 60, 60 
 482, 482 
 514, 514 
 453, 453 
 386, 386 
 315, 315 
 656, 656 
 517, 517 
 109, 109 
 179, 179 
 161, 161 
 295, 295 
 461, 461 
 284, 284 
 610, 610 
 601, 601 
 515, 515 
 741, 741 
 721, 721 
 407, 407 
 230, 230 
 795, 795 
 781, 781 
 703, 703 
 836, 836 
 626, 626 
 76, 76 
 817, 817 
 473, 473 
 303, 303 
 452, 452 
 474, 474 
 445, 445 
 493, 493 
 161, 161 
 214, 214 
 226, 226 
 355, 355 
 704, 704 
 481, 481 
 126, 126 
 546, 546 
 125, 125 
 168, 168 
 183, 183 
 287, 287 
 490, 490 
 466, 466 
 480, 480 
 411, 411 
 272, 272 
 143, 143 
 473, 473 
 707, 707 
 445, 445 
 360, 360 
 484, 484 
 395, 395 
 510, 510 
 395, 395 
 337, 337 
 303, 303 
 247, 247 
 791, 791 
 585, 585 
 190, 190 
 373, 373 
 426, 426 
 241, 241 
 607, 607 
 409, 409 
 468, 468 
 834, 834 
 685, 685 
 592, 592 
 542, 542 
 128, 128 
 49, 49 
 173, 173 
 645, 645 
 174, 174 
 753, 753 
 673, 673 
 440, 440 
 867, 867 
 426, 426 
 595, 595 
 761, 761 
 407, 407 
 253, 253 
 517, 517 
 262, 262 
 741, 741 
 737, 737 
 665, 665 
 192, 192 
 516, 516 
 82, 82 
 155, 155 
 621, 621 
 569, 569 
 70, 70 
 547, 547 
 417, 417 
 387, 387 
 109, 109 
 741, 741 
 891, 891 
 252, 252 
 344, 344 
 519, 519 
 535, 535 
 611, 611 
 551, 551 
 777, 777 
 797, 797 
 569, 569 
 274, 274 
 572, 572 
 107, 107 
 680, 680 
 778, 778 
 415, 415 
 765, 765 
 681, 681 
 450, 450 
 819, 819 
 303, 303 
 648, 648 
 377, 377 
 472, 472 
 385, 385 
 812, 812 
 740, 740 
 676, 676 
 413, 413 
 134, 134 
 571, 571 
 217, 217 
 252, 252 
 674, 674 
 524, 524 
 87, 87 
 251, 251 
 764, 764 
 435, 435 
 170, 170 
 423, 423 
 600, 600 
 821, 821 
 357, 357 
 672, 672 
 772, 772 
 582, 582 
 499, 499 
 233, 233 
 293, 293 
 524, 524 
 385, 385 
 64, 64 
 412, 412 
 695, 695 
 606, 606 
 601, 601 
 480, 480 
 555, 555 
 557, 557 
 564, 564 
 297, 297 
 588, 588 
 712, 712 
 107, 107 
 593, 593 
 610, 610 
 188, 188 
 344, 344 
 525, 525 
 577, 577 
 351, 351 
 329, 329 
 160, 160 
 75, 75 
 776, 776 
 201, 201 
 454, 454 
 341, 341 
 353, 353 
 394, 394 
 604, 604 
 448, 448 
 532, 532 
 762, 762 
 539, 539 
 276, 276 
 248, 248 
 390, 390 
 307, 307 
 632, 632 
 802, 802 
 417, 417 
 239, 239 
 256, 256 
 581, 581 
 366, 366 
 739, 739 
 431, 431 
 192, 192 
 694, 694 
 630, 630 
 786, 786 
 155, 155 
 386, 386 
 132, 132 
 730, 730 
 473, 473 
 778, 778 
 718, 718 
 488, 488 
 629, 629 
 688, 688 
 453, 453 
 760, 760 
 643, 643 
 529, 529 
 472, 472 
 580, 580 
 438, 438 
 560, 560 
 316, 316 
 322, 322 
 433, 433 
 526, 526 
 103, 103 
 526, 526 
 683, 683 
 354, 354 
 602, 602 
 369, 369 
 646, 646 
 478, 478 
 251, 251 
 115, 115 
 384, 384 
 799, 799 
 206, 206 
 836, 836 
 288, 288 
 208, 208 
 706, 706 
 772, 772 
 320, 320 
 604, 604 
 132, 132 
 361, 361 
 95, 95 
 107, 107 
 577, 577 
 95, 95 
 597, 597 
 489, 489 
 681, 681 
 274, 274 
 630, 630 
 467, 467 
 408, 408 
 562, 562 
 365, 365 
 509, 509 
 367, 367 
 787, 787 
 779, 779 
 216, 216 
 155, 155 
 634, 634 
 405, 405 
 777, 777 
 174, 174 
 405, 405 
 203, 203 
 454, 454 
 296, 296 
 615, 615 
 711, 711 
 725, 725 
 473, 473 
 622, 622 
 511, 511 
 456, 456 
 456, 456 
 272, 272 
 312, 312 
 184, 184 
 181, 181 
 587, 587 
 367, 367 
 125, 125 
 251, 251 
 802, 802 
 216, 216 
 542, 542 
 417, 417 
 391, 391 
 171, 171 
 342, 342 
 44, 44 
 324, 324 
 544, 544 
 361, 361 
 770, 770 
 491, 491 
 542, 542 
 260, 260 
 287, 287 
 412, 412 
 426, 426 
 274, 274 
 706, 706 
 227, 227 
 425, 425 
 531, 531 
 604, 604 
 532, 532 
 801, 801 
 312, 312 
 556, 556 
 610, 610 
 841, 841 
 324, 324 
 689, 689 
 396, 396 
 406, 406 
 369, 369 
 564, 564 
 16, 16 
 785, 785 
 130, 130 
 308, 308 
 507, 507 
 568, 568 
 347, 347 
 533, 533 
 568, 568 
 740, 740 
 546, 546 
 714, 714 
 810, 810 
 640, 640 
 466, 466 
 575, 575 
 456, 456 
 669, 669 
 452, 452 
 236, 236 
 438, 438 
 431, 431 
 409, 409 
 565, 565 
 540, 540 
 429, 429 
 350, 350 
 505, 505 
 54, 54 
 60, 60 
 645, 645 
 435, 435 
 272, 272 
 286, 286 
 310, 310 
 395, 395 
 524, 524 
 776, 776 
 302, 302 
 301, 301 
 402, 402 
 776, 776 
 535, 535 
 621, 621 
 783, 783 
 559, 559 
 535, 535 
 670, 670 
 407, 407 
 652, 652 
 492, 492 
 441, 441 
 117, 117 
 383, 383 
 65, 65 
 552, 552 
 485, 485 
 695, 695 
 335, 335 
 414, 414 
 858, 858 
 601, 601 
 616, 616 
 286, 286 
 658, 658 
 336, 336 
 711, 711 
 420, 420 
 468, 468 
 571, 571 
 497, 497 
 286, 286 
 735, 735 
 479, 479 
 591, 591 
 107, 107 
 557, 557 
 876, 876 
 508, 508 
 710, 710 
 411, 411 
 345, 345 
 150, 150 
 447, 447 
 263, 263 
 257, 257 
 425, 425 
 713, 713 
 115, 115 
 860, 860 
 8, 8 
 369, 369 
 598, 598 
 442, 442 
 688, 688 
 576, 576 
 858, 858 
 495, 495 
 201, 201 
 198, 198 
 111, 111 
 475, 475 
 280, 280 
 247, 247 
 354, 354 
 379, 379 
 305, 305 
 698, 698 
 196, 196 
 614, 614 
 443, 443 
 358, 358 
 459, 459 
 760, 760 
 417, 417 
 632, 632 
 236, 236 
 190, 190 
 295, 295 
 549, 549 
 619, 619 
 432, 432 
 523, 523 
 382, 382 
 611, 611 
 456, 456 
 648, 648 
 447, 447 
 498, 498 
 490, 490 
 237, 237 
 294, 294 
 717, 717 
 863, 863 
 453, 453 
 35, 35 
 439, 439 
 435, 435 
 931, 931 
 680, 680 
 868, 868 
 443, 443 
 362, 362 
 142, 142 
 611, 611 
 92, 92 
 361, 361 
 192, 192 
 360, 360 
 769, 769 
 500, 500 
 566, 566 
 279, 279 
 153, 153 
 420, 420 
 393, 393 
 544, 544 
 421, 421 
 292, 292 
 453, 453 
 262, 262 
 775, 775 
 435, 435 
 471, 471 
 290, 290 
 521, 521 
 285, 285 
 815, 815 
 282, 282 
 161, 161 
 656, 656 
 315, 315 
 613, 613 
 368, 368 
 509, 509 
 394, 394 
 652, 652 
 342, 342 
 634, 634 
 442, 442 
 277, 277 
 481, 481 
 585, 585 
 646, 646 
 805, 805 
 462, 462 
 524, 524 
 672, 672 
 771, 771 
 599, 599 
 187, 187 
 409, 409 
 707, 707 
 396, 396 
 408, 408 
 237, 237 
 432, 432 
 899, 899 
 466, 466 
 340, 340 
 460, 460 
 460, 460 
 244, 244 
 428, 428 
 632, 632 
 302, 302 
 544, 544 
 751, 751 
 508, 508 
 627, 627 
 324, 324 
 606, 606 
 290, 290 
 727, 727 
 507, 507 
 454, 454 
 290, 290 
 359, 359 
 174, 174 
 448, 448 
 343, 343 
 533, 533 
 537, 537 
 218, 218 
 470, 470 
 193, 193 
 579, 579 
 375, 375 
 470, 470 
 300, 300 
 317, 317 
 491, 491 
 909, 909 
 339, 339 
 712, 712 
 267, 267 
 0, 0 
 752, 752 
 472, 472 
 733, 733 
 120, 120 
 533, 533 
 912, 912 
 363, 363 
 57, 57 
 495, 495 
 674, 674 
 495, 495 
 323, 323 
 413, 413 
 359, 359 
 397, 397 
 184, 184 
 578, 578 
 515, 515 
 359, 359 
 581, 581 
 132, 132 
 533, 533 
 392, 392 
 393, 393 
 681, 681 
 618, 618 
 184, 184 
 328, 328 
 314, 314 
 499, 499 
 403, 403 
 302, 302 
 366, 366 
 288, 288 
 193, 193 
 660, 660 
 745, 745 
 228, 228 
 783, 783 
 387, 387 
 729, 729 
 420, 420 
 763, 763 
 301, 301 
 514, 514 
 726, 726 
 321, 321 
 699, 699 
 513, 513 
 710, 710 
 350, 350 
 571, 571 
 377, 377 
 418, 418 
 521, 521 
 461, 461 
 324, 324 
 576, 576 
 743, 743 
 517, 517 
 273, 273 
 559, 559 
 223, 223 
 587, 587 
 651, 651 
 608, 608 
 603, 603 
 589, 589 
 331, 331 
 568, 568 
 596, 596 
 414, 414 
 404, 404 
 262, 262 
 912, 912 
 388, 388 
 431, 431 
 530, 530 
 234, 234 
 321, 321 
 621, 621 
 444, 444 
 307, 307 
 453, 453 
 549, 549 
 220, 220 
 515, 515 
 652, 652 
 315, 315 
 783, 783 
 158, 158 
 235, 235 
 631, 631 
 107, 107 
 748, 748 
 376, 376 
 187, 187 
 672, 672 
 122, 122 
 788, 788 
 248, 248 
 283, 283 
 332, 332 
 655, 655 
 384, 384 
 260, 260 
 357, 357 
 690, 690 
 169, 169 
 702, 702 
 579, 579 
 32, 32 
 375, 375 
 685, 685 
 236, 236 
 661, 661 
 255, 255 
 589, 589 
 216, 216 
 570, 570 
 422, 422 
 488, 488 
 488, 488 
 653, 653 
 409, 409 
 809, 809 
 220, 220 
 209, 209 
 674, 674 
 265, 265 
 723, 723 
 471, 471 
 294, 294 
 610, 610 
 572, 572 
 580, 580 
 554, 554 
 303, 303 
 648, 648 
 574, 574 
 159, 159 
 761, 761 
 144, 144 
 646, 646 
 90, 90 
 659, 659 
 591, 591 
 308, 308 
 425, 425 
 184, 184 
 607, 607 
 420, 420 
 489, 489 
 418, 418 
 465, 465 
 127, 127 
 200, 200 
 580, 580 
 343, 343 
 386, 386 
 30, 30 
 408, 408 
 647, 647 
 123, 123 
 440, 440 
 667, 667 
 464, 464 
 590, 590 
 203, 203 
 568, 568 
 747, 747 
 548, 548 
 322, 322 
 628, 628 
 262, 262 
 824, 824 
 605, 605 
 552, 552 
 391, 391 
 797, 797 
 604, 604 
 441, 441 
 216, 216 
 579, 579 
 309, 309 
 431, 431 
 706, 706 
 775, 775 
 276, 276 
 723, 723 
 446, 446 
 570, 570 
 411, 411 
 409, 409 
 551, 551 
 340, 340 
 599, 599 
 376, 376 
 201, 201 
 901, 901 
 572, 572 
 584, 584 
 396, 396 
 494, 494 
 547, 547 
 344, 344 
 453, 453 
 417, 417 
 415, 415 
 737, 737 
 452, 452 
 572, 572 
 653, 653 
 402, 402 
 510, 510 
 288, 288 
 283, 283 
 582, 582 
 602, 602 
 608, 608 
 463, 463 
 191, 191 
 433, 433 
 465, 465 
 374, 374 
 172, 172 
 221, 221 
 597, 597 
 753, 753 
 384, 384 
 541, 541 
 203, 203 
 501, 501 
 514, 514 
 414, 414 
 564, 564 
 730, 730 
 843, 843 
 543, 543 
 507, 507 
 739, 739 
 162, 162 
 904, 904 
 268, 268 
 128, 128 
 638, 638 
 188, 188 
 471, 471 
 717, 717 
 438, 438 
 896, 896 
 430, 430 
 437, 437 
 406, 406 
 646, 646 
 614, 614 
 713, 713 
 566, 566 
 462, 462 
 601, 601 
 173, 173 
 445, 445 
 398, 398 
 571, 571 
 544, 544 
 587, 587 
 496, 496 
 457, 457 
 548, 548 
 609, 609 
 791, 791 
 537, 537 
 363, 363 
 683, 683 
 611, 611 
 465, 465 
 179, 179 
 313, 313 
 570, 570 
 193, 193 
 201, 201 
 546, 546 
 376, 376 
 507, 507 
 574, 574 
 739, 739 
 502, 502 
 893, 893 
 490, 490 
 177, 177 
 696, 696 
 378, 378 
 612, 612 
 495, 495 
 211, 211 
 724, 724 
 785, 785 
 529, 529 
 254, 254 
 332, 332 
 269, 269 
 494, 494 
 68, 68 
 364, 364 
 541, 541 
 346, 346 
 201, 201 
 375, 375 
 742, 742 
 427, 427 
 731, 731 
 409, 409 
 595, 595 
 664, 664 
 251, 251 
 518, 518 
 157, 157 
 780, 780 
 488, 488 
 170, 170 
 569, 569 
 353, 353 
 129, 129 
 350, 350 
 311, 311 
 539, 539 
 238, 238 
 376, 376 
 586, 586 
 556, 556 
 90, 90 
 617, 617 
 684, 684 
 487, 487 
 736, 736 
 673, 673 
 524, 524 
 268, 268 
 134, 134 
 508, 508 
 467, 467 
 224, 224 
 237, 237 
 701, 701 
 429, 429 
 466, 466 
 182, 182 
 142, 142 
 587, 587 
 312, 312 
 235, 235 
 607, 607 
 803, 803 
 452, 452 
 458, 458 
 588, 588 
 80, 80 
 130, 130 
 717, 717 
 409, 409 
 506, 506 
 395, 395 
 868, 868 
 147, 147 
 315, 315 
 714, 714 
 435, 435 
 313, 313 
 836, 836 
 484, 484 
 569, 569 
 376, 376 
 165, 165 
 566, 566 
 415, 415 
 723, 723 
 500, 500 
 899, 899 
 729, 729 
 647, 647 
 391, 391 
 250, 250 
 458, 458 
 474, 474 
 482, 482 
 195, 195 
 186, 186 
 443, 443 
 516, 516 
 215, 215 
 344, 344 
 843, 843 
 808, 808 
 601, 601 
 470, 470 
 460, 460 
 528, 528 
 393, 393 
 763, 763 
 184, 184 
 118, 118 
 67, 67 
 594, 594 
 754, 754 
 753, 753 
 580, 580 
 333, 333 
 224, 224 
 651, 651 
 293, 293 
 336, 336 
 675, 675 
 218, 218 
 392, 392 
 890, 890 
 182, 182 
 540, 540 
 484, 484 
 476, 476 
 694, 694 
 567, 567 
 727, 727 
 272, 272 
 445, 445 
 133, 133 
 216, 216 
 637, 637 
 596, 596 
 529, 529 
 499, 499 
 470, 470 
 481, 481 
 142, 142 
 98, 98 
 213, 213 
 236, 236 
